"","SSBratiot","Time","Scenario"
"735",1.02308827963858,"Short-term",1
"736",1.05033554479748,"Short-term",1
"737",1.10515174571457,"Short-term",1
"738",1.07978141535048,"Short-term",1
"739",1.02480528903669,"Short-term",1
"740",1.04121686273862,"Short-term",1
"741",1.06799488054176,"Short-term",1
"742",1.06402244810699,"Short-term",1
"743",1.05091324398541,"Short-term",1
"744",1.11935622893476,"Short-term",1
"745",1.05255662266588,"Short-term",1
"746",0.936366601477863,"Short-term",1
"747",1.0662774496028,"Short-term",1
"748",1.03989467768297,"Short-term",1
"749",1.05291145756356,"Short-term",1
"750",1.04569014434123,"Short-term",1
"751",1.01001354120673,"Short-term",1
"752",1.05808228730482,"Short-term",1
"753",1.03311095501389,"Short-term",1
"754",1.03780080112267,"Short-term",1
"755",1.01291850605242,"Short-term",1
"756",1.0143248870382,"Short-term",1
"757",1.08273066553192,"Short-term",1
"758",1.12906423199882,"Short-term",1
"759",1.05371716068951,"Short-term",1
"760",1.03524711864365,"Short-term",1
"761",1.02671755323362,"Short-term",1
"762",1.07071620008759,"Short-term",1
"763",1.02379034579321,"Short-term",1
"764",1.05482783451413,"Short-term",1
"765",1.04000872427094,"Short-term",1
"766",1.04909188978367,"Short-term",1
"767",1.07239864313105,"Short-term",1
"768",1.05435192527944,"Short-term",1
"769",1.0351805684618,"Short-term",1
"770",1.00956576212743,"Short-term",1
"771",1.03756823817716,"Short-term",1
"772",1.09003702945902,"Short-term",1
"773",1.00904648789737,"Short-term",1
"774",1.07063697846855,"Short-term",1
"775",1.04271012299685,"Short-term",1
"776",1.0164458992659,"Short-term",1
"777",0.992131426341978,"Short-term",1
"778",1.04258877697731,"Short-term",1
"779",1.04936265813757,"Short-term",1
"780",1.02012660379301,"Short-term",1
"781",1.09670137859383,"Short-term",1
"782",1.01361139467004,"Short-term",1
"783",1.05672316666445,"Short-term",1
"784",1.06199773944832,"Short-term",1
"785",1.02388591126873,"Short-term",1
"786",0.999445441250411,"Short-term",1
"787",1.06485127856943,"Short-term",1
"788",1.03676346252071,"Short-term",1
"789",1.0855386709745,"Short-term",1
"790",1.00040369120072,"Short-term",1
"791",1.16636601789034,"Short-term",1
"792",1.01884922001152,"Short-term",1
"793",1.05428282870085,"Short-term",1
"794",1.03352945483559,"Short-term",1
"795",1.04268436877467,"Short-term",1
"796",1.02420081473607,"Short-term",1
"797",0.979944136082182,"Short-term",1
"798",1.07790642603976,"Short-term",1
"799",1.05460190357466,"Short-term",1
"800",1.01425389498209,"Short-term",1
"801",1.05470139565244,"Short-term",1
"802",1.09184718546284,"Short-term",1
"803",1.04044329485092,"Short-term",1
"804",1.02175950999759,"Short-term",1
"805",0.997954219833916,"Short-term",1
"806",1.06658510440712,"Short-term",1
"807",1.02612432091718,"Short-term",1
"808",1.01353717668445,"Short-term",1
"809",1.02391086606746,"Short-term",1
"810",1.0719499398363,"Short-term",1
"811",1.05252327962781,"Short-term",1
"812",1.05835398802285,"Short-term",1
"813",1.05809334407456,"Short-term",1
"814",1.00239207908528,"Short-term",1
"815",1.08186549260357,"Short-term",1
"816",1.01274488161099,"Short-term",1
"817",1.05570100490588,"Short-term",1
"818",1.01516126685661,"Short-term",1
"819",1.00982199335023,"Short-term",1
"820",1.05205561243247,"Short-term",1
"821",1.0348254650869,"Short-term",1
"822",1.05134470718032,"Short-term",1
"823",1.0651903382845,"Short-term",1
"824",0.965674946917079,"Short-term",1
"825",1.05080946142696,"Short-term",1
"826",1.04050440537985,"Short-term",1
"827",1.06695309231736,"Short-term",1
"828",1.00468075503234,"Short-term",1
"829",1.08301601747309,"Short-term",1
"830",1.02641497829089,"Short-term",1
"831",1.07650082576475,"Short-term",1
"832",0.977566416207087,"Short-term",1
"833",1.01248546301347,"Short-term",1
"834",1.04899121099142,"Short-term",1
"835",1.08984471252725,"Short-term",1
"836",1.03256691411055,"Short-term",1
"837",1.03754629137288,"Short-term",1
"838",1.01805942353251,"Short-term",1
"839",1.12331911005078,"Short-term",1
"840",1.04589720520282,"Short-term",1
"841",1.03825563208325,"Short-term",1
"842",1.08046442774851,"Short-term",1
"843",1.06633878632888,"Short-term",1
"844",1.15742363471237,"Short-term",1
"845",1.01608027109439,"Short-term",1
"846",1.02088676915858,"Short-term",1
"847",1.0348584735992,"Short-term",1
"848",1.11003204522199,"Short-term",1
"849",1.05799937650015,"Short-term",1
"850",1.05224241439584,"Short-term",1
"851",1.05151659399933,"Short-term",1
"852",0.972681876084837,"Short-term",1
"853",1.15561972055428,"Short-term",1
"854",1.07505177527788,"Short-term",1
"855",1.02597273667244,"Short-term",1
"856",1.0594954764288,"Short-term",1
"857",0.943456508586082,"Short-term",1
"858",1.05101397581598,"Short-term",1
"859",1.04972890020249,"Short-term",1
"860",1.05033130247022,"Short-term",1
"861",1.1223703482725,"Short-term",1
"862",0.991679249961275,"Short-term",1
"863",0.981238940500232,"Short-term",1
"864",1.12841483335706,"Short-term",1
"865",1.04443836464175,"Short-term",1
"866",0.989629480123325,"Short-term",1
"867",1.04471042432414,"Short-term",1
"868",1.09424226786459,"Short-term",1
"869",1.05051646021685,"Short-term",1
"870",1.07586531023877,"Short-term",1
"871",1.04731467954242,"Short-term",1
"872",1.05935924681812,"Short-term",1
"873",1.01852105719722,"Short-term",1
"874",1.03606489445439,"Short-term",1
"875",1.0673931553637,"Short-term",1
"876",1.01350967062927,"Short-term",1
"877",1.01623833642146,"Short-term",1
"878",1.08389210570066,"Short-term",1
"879",1.03295347969601,"Short-term",1
"880",0.990672108511379,"Short-term",1
"881",1.05276033734062,"Short-term",1
"882",0.987255426799094,"Short-term",1
"883",1.03412738005426,"Short-term",1
"884",1.00998461398465,"Short-term",1
"885",1.04864030101868,"Short-term",1
"886",1.13087713673702,"Short-term",1
"887",1.11652782352195,"Short-term",1
"888",0.994012749944447,"Short-term",1
"889",1.0264196667624,"Short-term",1
"890",1.05438362192041,"Short-term",1
"891",1.02654129208832,"Short-term",1
"892",1.00547186434258,"Short-term",1
"893",1.04389081986442,"Short-term",1
"894",1.08987269445383,"Short-term",1
"895",1.0464037795396,"Short-term",1
"896",1.04988811754262,"Short-term",1
"897",1.08996061629714,"Short-term",1
"898",1.09961073844783,"Short-term",1
"899",1.0208154255828,"Short-term",1
"900",1.08698628771139,"Short-term",1
"901",0.998193858331734,"Short-term",1
"902",1.03431604217613,"Short-term",1
"903",1.01669904463341,"Short-term",1
"904",1.04734761253017,"Short-term",1
"905",1.03454581820371,"Short-term",1
"906",1.04925607675211,"Short-term",1
"907",1.11244257860252,"Short-term",1
"908",1.08707606340547,"Short-term",1
"909",1.05216535566593,"Short-term",1
"910",1.02657548544796,"Short-term",1
"911",1.0865868222452,"Short-term",1
"912",1.06870930442759,"Short-term",1
"913",1.09425764292836,"Short-term",1
"914",1.02804252347647,"Short-term",1
"915",1.10032926033576,"Short-term",1
"916",1.05876468109746,"Short-term",1
"917",1.0184549719334,"Short-term",1
"918",1.01172960537923,"Short-term",1
"919",1.02118966705888,"Short-term",1
"920",1.03102067627041,"Short-term",1
"921",1.03419095755013,"Short-term",1
"922",1.0079638761673,"Short-term",1
"923",1.06843863712259,"Short-term",1
"924",1.05882696142883,"Short-term",1
"925",1.14150204784447,"Short-term",1
"926",1.06448215573004,"Short-term",1
"927",1.00778017643899,"Short-term",1
"928",1.06303802775597,"Short-term",1
"929",1.13715338933735,"Short-term",1
"930",1.10080962442566,"Short-term",1
"931",1.07917292723342,"Short-term",1
"932",1.01855965101502,"Short-term",1
"933",1.05905387106707,"Short-term",1
"934",1.03500181912063,"Short-term",1
"935",0.977046350865108,"Short-term",1
"936",1.03392125316817,"Short-term",1
"937",1.05085770376794,"Short-term",1
"938",1.09289549937827,"Short-term",1
"939",1.01468843534697,"Short-term",1
"940",1.02905784153309,"Short-term",1
"941",0.989973556490503,"Short-term",1
"942",1.07391900971936,"Short-term",1
"943",1.02880881175157,"Short-term",1
"944",1.04380660874116,"Short-term",1
"945",1.00817489004196,"Short-term",1
"946",1.11698416342255,"Short-term",1
"947",1.06551333927895,"Short-term",1
"948",1.01888339180821,"Short-term",1
"949",1.09287321162762,"Short-term",1
"950",1.02885884377006,"Short-term",1
"951",1.0698316082403,"Short-term",1
"952",1.07269150336686,"Short-term",1
"953",0.986484074093819,"Short-term",1
"954",1.06043936140044,"Short-term",1
"955",1.03071056982249,"Short-term",1
"956",1.05644589177367,"Short-term",1
"957",1.0043260907349,"Short-term",1
"958",1.0397845079227,"Short-term",1
"959",1.01145577556496,"Short-term",1
"960",1.0391349036705,"Short-term",1
"961",1.04010414508168,"Short-term",1
"962",1.0309985961371,"Short-term",1
"963",1.05660337934228,"Short-term",1
"964",1.02776602426364,"Short-term",1
"965",1.01137379616674,"Short-term",1
"966",1.04137138910185,"Short-term",1
"967",1.06537636003827,"Short-term",1
"968",1.02528340967929,"Short-term",1
"969",1.04035196710552,"Short-term",1
"970",1.02611229767035,"Short-term",1
"971",1.06466149991813,"Short-term",1
"972",1.03845660963768,"Short-term",1
"973",1.06907692797133,"Short-term",1
"974",1.11675616583604,"Short-term",1
"975",1.24611263692826,"Short-term",1
"976",1.04116705600754,"Short-term",1
"977",1.07885567742925,"Short-term",1
"978",1.05117070618264,"Short-term",1
"979",0.979823828246325,"Medium-term",1
"980",1.01106358918766,"Medium-term",1
"981",1.01756757648298,"Medium-term",1
"982",1.07055381180582,"Medium-term",1
"983",1.00635194602595,"Medium-term",1
"984",1.06383261321654,"Medium-term",1
"985",0.863163502493895,"Medium-term",1
"986",1.12829114641792,"Medium-term",1
"987",1.03585598634393,"Medium-term",1
"988",0.93754802025223,"Medium-term",1
"989",0.909351645662882,"Medium-term",1
"990",0.927727059867892,"Medium-term",1
"991",1.27799077306848,"Medium-term",1
"992",1.09107179332863,"Medium-term",1
"993",1.00440738484035,"Medium-term",1
"994",0.925959077248095,"Medium-term",1
"995",0.91828617115702,"Medium-term",1
"996",0.929779362025482,"Medium-term",1
"997",1.07175553893404,"Medium-term",1
"998",1.02373967577949,"Medium-term",1
"999",1.14833701724039,"Medium-term",1
"1000",1.06122541972153,"Medium-term",1
"1001",0.95547250752182,"Medium-term",1
"1002",0.935897848897445,"Medium-term",1
"1003",0.930500001022837,"Medium-term",1
"1004",0.959376829529255,"Medium-term",1
"1005",1.03104323690797,"Medium-term",1
"1006",1.11368726261947,"Medium-term",1
"1007",1.05846543439059,"Medium-term",1
"1008",1.08005165154407,"Medium-term",1
"1009",1.15815324383087,"Medium-term",1
"1010",0.938720035941057,"Medium-term",1
"1011",0.958969186728364,"Medium-term",1
"1012",0.977189889242529,"Medium-term",1
"1013",0.868529793205431,"Medium-term",1
"1014",1.02603337492743,"Medium-term",1
"1015",0.814546963234258,"Medium-term",1
"1016",0.924532789693356,"Medium-term",1
"1017",0.85120800091322,"Medium-term",1
"1018",0.956600144269784,"Medium-term",1
"1019",0.967634120998881,"Medium-term",1
"1020",0.948642774837507,"Medium-term",1
"1021",1.11939296591283,"Medium-term",1
"1022",0.911891284561738,"Medium-term",1
"1023",0.983347608828054,"Medium-term",1
"1024",0.885269854070482,"Medium-term",1
"1025",1.00914482719788,"Medium-term",1
"1026",1.09164741260117,"Medium-term",1
"1027",1.04260871512806,"Medium-term",1
"1028",1.0949429027844,"Medium-term",1
"1029",1.01512579092964,"Medium-term",1
"1030",0.961444708982073,"Medium-term",1
"1031",1.16332173626755,"Medium-term",1
"1032",1.10945763611875,"Medium-term",1
"1033",1.01652654908934,"Medium-term",1
"1034",0.985013354936967,"Medium-term",1
"1035",1.16199362773188,"Medium-term",1
"1036",0.963821616608927,"Medium-term",1
"1037",1.05040166849694,"Medium-term",1
"1038",0.964484591108938,"Medium-term",1
"1039",0.904321689202815,"Medium-term",1
"1040",0.903699644371362,"Medium-term",1
"1041",1.02471435107949,"Medium-term",1
"1042",0.912606555071129,"Medium-term",1
"1043",0.977774295522168,"Medium-term",1
"1044",0.962760108737801,"Medium-term",1
"1045",0.895967420932637,"Medium-term",1
"1046",0.998706350507846,"Medium-term",1
"1047",1.09324948092761,"Medium-term",1
"1048",0.938456614528869,"Medium-term",1
"1049",1.00545176011435,"Medium-term",1
"1050",1.10266135672725,"Medium-term",1
"1051",0.871574031162768,"Medium-term",1
"1052",1.05550909673625,"Medium-term",1
"1053",0.960944110693078,"Medium-term",1
"1054",0.95856333618509,"Medium-term",1
"1055",0.870458726398734,"Medium-term",1
"1056",1.12015653384224,"Medium-term",1
"1057",0.989012794880449,"Medium-term",1
"1058",0.911922829053421,"Medium-term",1
"1059",1.12021927286897,"Medium-term",1
"1060",1.1588508159757,"Medium-term",1
"1061",0.896568967071745,"Medium-term",1
"1062",0.915749203837749,"Medium-term",1
"1063",1.08466305267337,"Medium-term",1
"1064",0.91552268207454,"Medium-term",1
"1065",0.917063996003905,"Medium-term",1
"1066",0.931838577238801,"Medium-term",1
"1067",1.04429225812247,"Medium-term",1
"1068",0.975801402866908,"Medium-term",1
"1069",0.875718759559355,"Medium-term",1
"1070",1.00475935121315,"Medium-term",1
"1071",0.93220778182792,"Medium-term",1
"1072",1.12328591383482,"Medium-term",1
"1073",0.94490930498175,"Medium-term",1
"1074",1.1812387128344,"Medium-term",1
"1075",0.976760349502422,"Medium-term",1
"1076",1.0644182448573,"Medium-term",1
"1077",1.03737713156962,"Medium-term",1
"1078",0.965523973653822,"Medium-term",1
"1079",0.888015921502347,"Medium-term",1
"1080",0.833026148210223,"Medium-term",1
"1081",0.955403493042662,"Medium-term",1
"1082",0.911201541932163,"Medium-term",1
"1083",0.911440319394094,"Medium-term",1
"1084",0.90959552736079,"Medium-term",1
"1085",1.21070320882491,"Medium-term",1
"1086",1.04062348796167,"Medium-term",1
"1087",1.02979421555681,"Medium-term",1
"1088",0.924687371234615,"Medium-term",1
"1089",0.939642837923386,"Medium-term",1
"1090",0.952901899188777,"Medium-term",1
"1091",1.00519456255259,"Medium-term",1
"1092",0.979047017441614,"Medium-term",1
"1093",1.02709677848552,"Medium-term",1
"1094",0.941241849898105,"Medium-term",1
"1095",1.16721045385039,"Medium-term",1
"1096",1.06213496098902,"Medium-term",1
"1097",1.00624323207456,"Medium-term",1
"1098",1.02106672685439,"Medium-term",1
"1099",1.01434952032709,"Medium-term",1
"1100",1.06037832923767,"Medium-term",1
"1101",1.14822393084738,"Medium-term",1
"1102",1.03904868675879,"Medium-term",1
"1103",1.03673714044636,"Medium-term",1
"1104",1.03989244568547,"Medium-term",1
"1105",0.930262781053645,"Medium-term",1
"1106",0.924127186817663,"Medium-term",1
"1107",1.07859620952354,"Medium-term",1
"1108",1.13225529664802,"Medium-term",1
"1109",0.945508298168153,"Medium-term",1
"1110",1.18014369492961,"Medium-term",1
"1111",0.961970365367945,"Medium-term",1
"1112",1.02692034628411,"Medium-term",1
"1113",0.949995973894402,"Medium-term",1
"1114",0.848293369341727,"Medium-term",1
"1115",1.07081711840471,"Medium-term",1
"1116",0.952965310008735,"Medium-term",1
"1117",0.999410703410111,"Medium-term",1
"1118",0.977805795638417,"Medium-term",1
"1119",0.841150317021963,"Medium-term",1
"1120",0.979122717728029,"Medium-term",1
"1121",0.79790391048499,"Medium-term",1
"1122",0.940046869358337,"Medium-term",1
"1123",0.865893425379369,"Medium-term",1
"1124",0.893571647167971,"Medium-term",1
"1125",0.995104922625489,"Medium-term",1
"1126",1.08050527209723,"Medium-term",1
"1127",0.981876570085059,"Medium-term",1
"1128",1.02882638300126,"Medium-term",1
"1129",0.960636540565541,"Medium-term",1
"1130",0.940410649820132,"Medium-term",1
"1131",1.01986039621485,"Medium-term",1
"1132",1.12306881263356,"Medium-term",1
"1133",0.954484856886903,"Medium-term",1
"1134",1.01711131519592,"Medium-term",1
"1135",0.881665747301746,"Medium-term",1
"1136",0.965972466315924,"Medium-term",1
"1137",1.05250730967128,"Medium-term",1
"1138",1.03383629458997,"Medium-term",1
"1139",0.853788253258295,"Medium-term",1
"1140",1.01550667230233,"Medium-term",1
"1141",0.990374934327363,"Medium-term",1
"1142",1.00744257973516,"Medium-term",1
"1143",0.866662693841532,"Medium-term",1
"1144",0.986091485615308,"Medium-term",1
"1145",0.985435066543142,"Medium-term",1
"1146",1.04219661321415,"Medium-term",1
"1147",0.94473059767067,"Medium-term",1
"1148",0.922202047130352,"Medium-term",1
"1149",0.894134952535081,"Medium-term",1
"1150",0.834430581247035,"Medium-term",1
"1151",1.00136015595772,"Medium-term",1
"1152",1.01533350144789,"Medium-term",1
"1153",0.943426690071659,"Medium-term",1
"1154",0.87986940904937,"Medium-term",1
"1155",0.965060135207573,"Medium-term",1
"1156",0.976204521618832,"Medium-term",1
"1157",0.896661300628873,"Medium-term",1
"1158",0.965427171198866,"Medium-term",1
"1159",0.976962488890303,"Medium-term",1
"1160",0.922496817745087,"Medium-term",1
"1161",0.874535560674741,"Medium-term",1
"1162",0.971004038774303,"Medium-term",1
"1163",1.02364319319144,"Medium-term",1
"1164",1.07288077330812,"Medium-term",1
"1165",0.875645887829524,"Medium-term",1
"1166",1.09609204373691,"Medium-term",1
"1167",1.04339610642769,"Medium-term",1
"1168",0.829526475653466,"Medium-term",1
"1169",0.910787723053418,"Medium-term",1
"1170",1.05162623584929,"Medium-term",1
"1171",1.07435874601477,"Medium-term",1
"1172",0.932204448949149,"Medium-term",1
"1173",0.953154724278433,"Medium-term",1
"1174",1.13927838688108,"Medium-term",1
"1175",1.16419122804463,"Medium-term",1
