"","Time","Scenario","SSBratio"
"50681","Medium-term",18,0.568168063122171
"50682","Medium-term",18,0.634577623454041
"50683","Medium-term",18,0.527832015657061
"50684","Medium-term",18,0.323349259487034
"50685","Medium-term",18,0.567955333758724
"50686","Medium-term",18,0.501064882408171
"50687","Medium-term",18,0.564643428334432
"50688","Medium-term",18,0.664437496000767
"50689","Medium-term",18,0.450338224796659
"50690","Medium-term",18,0.406312534954721
"50691","Medium-term",18,0.643733117400263
"50692","Medium-term",18,0.745682726687348
"50693","Medium-term",18,0.525442373059602
"50694","Medium-term",18,0.605831252431246
"50695","Medium-term",18,0.52229691214863
"50696","Medium-term",18,0.661408231202528
"50697","Medium-term",18,0.530456214265025
"50698","Medium-term",18,0.618418200896988
"50699","Medium-term",18,0.403973578819944
"50700","Medium-term",18,0.473417650373357
"50701","Medium-term",18,0.441507321831756
"50702","Medium-term",18,0.651325804511061
"50703","Medium-term",18,0.609361922865551
"50704","Medium-term",18,0.49926111928489
"50705","Medium-term",18,0.584638191528204
"50706","Medium-term",18,0.462160776000481
"50707","Medium-term",18,0.702579445008194
"50708","Medium-term",18,0.531115668349078
"50709","Medium-term",18,0.578042126765395
"50710","Medium-term",18,0.54901451197989
"50711","Medium-term",18,0.539659639954308
"50712","Medium-term",18,0.507749761753805
"50713","Medium-term",18,0.769681419938064
"50714","Medium-term",18,0.651791021984931
"50715","Medium-term",18,0.690877226024788
"50716","Medium-term",18,0.456857375534918
"50717","Medium-term",18,0.486253030348249
"50718","Medium-term",18,0.561787496050889
"50719","Medium-term",18,0.520433064019258
"50720","Medium-term",18,0.604086049066613
"50721","Medium-term",18,0.521176054895197
"50722","Medium-term",18,0.444117699536195
"50723","Medium-term",18,0.492265838142016
"50724","Medium-term",18,0.616820260900264
"50725","Medium-term",18,0.652032316322832
"50726","Medium-term",18,0.582330155361402
"50727","Medium-term",18,0.583793764109678
"50728","Medium-term",18,0.514880792863087
"50729","Medium-term",18,0.522607541491244
"50730","Medium-term",18,0.579439686789139
"50731","Medium-term",18,0.517923481073588
"50732","Medium-term",18,0.609614344614598
"50733","Medium-term",18,0.567524518666961
"50734","Medium-term",18,0.544456211052426
"50735","Medium-term",18,0.618719548784239
"50736","Medium-term",18,0.480343190108813
"50737","Medium-term",18,0.751478159106539
"50738","Medium-term",18,0.546814535921608
"50739","Medium-term",18,0.565917818245714
"50740","Medium-term",18,0.656652397478005
"50741","Medium-term",18,0.438881137647305
"50742","Medium-term",18,0.666746068763985
"50743","Medium-term",18,0.46595289850917
"50744","Medium-term",18,0.451931088765868
"50745","Medium-term",18,0.619904830960462
"50746","Medium-term",18,0.47968169596051
"50747","Medium-term",18,0.56446644970925
"50748","Medium-term",18,0.527824116365561
"50749","Medium-term",18,0.507821912326133
"50750","Medium-term",18,0.534636898927875
"50751","Medium-term",18,0.694561538837022
"50752","Medium-term",18,0.386822635214558
"50753","Medium-term",18,0.711698408875712
"50754","Medium-term",18,0.626866189428611
"50755","Medium-term",18,0.640089505641366
"50756","Medium-term",18,0.462505839212305
"50757","Medium-term",18,0.701540965687403
"50758","Medium-term",18,0.601190907231856
"50759","Medium-term",18,0.58642632793724
"50760","Medium-term",18,0.575060197251805
"50761","Medium-term",18,0.630966367888718
"50762","Medium-term",18,0.628334488411551
"50763","Medium-term",18,0.613738287229173
"50764","Medium-term",18,0.594227170482073
"50765","Medium-term",18,0.737989308271995
"50766","Medium-term",18,0.67362510481719
"50767","Medium-term",18,0.568315281372707
"50768","Medium-term",18,0.56320833038499
"50769","Medium-term",18,0.428719635381483
"50770","Medium-term",18,0.557455745041327
"50771","Medium-term",18,0.426857744352262
"50772","Medium-term",18,0.566435955700916
"50773","Medium-term",18,0.366891653216901
"50774","Medium-term",18,0.580828261794208
"50775","Medium-term",18,0.541759851431876
"50776","Medium-term",18,0.75180904854965
"50777","Medium-term",18,0.430918015545351
"50778","Medium-term",18,0.701554544548455
"50779","Medium-term",18,0.475327224096334
"50780","Medium-term",18,0.558948840545724
"50781","Medium-term",18,0.601563296009567
"50782","Medium-term",18,0.569986992331775
"50783","Medium-term",18,0.61591639605707
"50784","Medium-term",18,0.487705270539186
"50785","Medium-term",18,0.592631274733426
"50786","Medium-term",18,0.538203394387843
"50787","Medium-term",18,0.529429161925992
"50788","Medium-term",18,0.417782186356602
"50789","Medium-term",18,0.512670945274798
"50790","Medium-term",18,0.712723772928901
"50791","Medium-term",18,0.683922224992033
"50792","Medium-term",18,0.488261218598701
"50793","Medium-term",18,0.778220499835914
"50794","Medium-term",18,0.37502777925041
"50795","Medium-term",18,0.560061915377976
"50796","Medium-term",18,0.582106783075576
"50797","Medium-term",18,0.440378370431076
"50798","Medium-term",18,0.535906859633255
"50799","Medium-term",18,0.578317400296914
"50800","Medium-term",18,0.442702370503523
"50801","Medium-term",18,0.584675124699616
"50802","Medium-term",18,0.527349664936664
"50803","Medium-term",18,0.536876159873425
"50804","Medium-term",18,0.506585028738603
"50805","Medium-term",18,0.456560465659886
"50806","Medium-term",18,0.845487944040412
"50807","Medium-term",18,0.622021440864698
"50808","Medium-term",18,0.386777993674883
"50809","Medium-term",18,0.441930090130624
"50810","Medium-term",18,0.566538588705698
"50811","Medium-term",18,0.431421033467081
"50812","Medium-term",18,0.53286673864697
"50813","Medium-term",18,0.449833574840515
"50814","Medium-term",18,0.414798433295035
"50815","Medium-term",18,0.513759072036791
"50816","Medium-term",18,0.541091408147023
"50817","Medium-term",18,0.540056662358342
"50818","Medium-term",18,0.384425785010493
"50819","Medium-term",18,0.616046762520228
"50820","Medium-term",18,0.558377273893232
"50821","Medium-term",18,0.580001148432765
"50822","Medium-term",18,0.569413399152428
"50823","Medium-term",18,0.602052942585545
"50824","Medium-term",18,0.609928035741145
"50825","Medium-term",18,0.540078868967842
"50826","Medium-term",18,0.522656424520632
"50827","Medium-term",18,0.475153996251806
"50828","Medium-term",18,0.776947193908255
"50829","Medium-term",18,0.669124653471828
"50830","Medium-term",18,0.462996010562251
"50831","Medium-term",18,0.504992358677032
"50832","Medium-term",18,0.576653808377273
"50833","Medium-term",18,0.418783982462813
"50834","Medium-term",18,0.677180506239613
"50835","Medium-term",18,0.805164869901456
"50836","Medium-term",18,0.528253017770748
"50837","Medium-term",18,0.408607340505728
"50838","Medium-term",18,0.589544260876378
"50839","Medium-term",18,0.491676507130925
"50840","Medium-term",18,0.549144926274781
"50841","Medium-term",18,0.455535768734519
"50842","Medium-term",18,0.661474464508572
"50843","Medium-term",18,0.559715330330638
"50844","Medium-term",18,0.529471798815783
"50845","Medium-term",18,0.748325756230705
"50846","Medium-term",18,0.653541603792214
"50847","Medium-term",18,0.57430009217608
"50848","Medium-term",18,0.727747868066009
"50849","Medium-term",18,0.594459044519619
"50850","Medium-term",18,0.50855748803655
"50851","Medium-term",18,0.508746296147262
"50852","Medium-term",18,0.693450674950202
"50853","Medium-term",18,0.55920112994547
"50854","Medium-term",18,0.48701708087984
"50855","Medium-term",18,0.53115541135661
"50856","Medium-term",18,0.577995611541557
"50857","Medium-term",18,0.801992593176158
"50858","Medium-term",18,0.416399662859363
"50859","Medium-term",18,0.646567034378696
"50860","Medium-term",18,0.608002131978246
"50861","Medium-term",18,0.675880360775212
"50862","Medium-term",18,0.541443085769028
"50863","Medium-term",18,0.702834900893667
"50864","Medium-term",18,0.42866163786258
"50865","Medium-term",18,0.481193823737298
"50866","Medium-term",18,0.67871259678666
"50867","Medium-term",18,0.587627510079523
"50868","Medium-term",18,0.598330017890976
"50869","Medium-term",18,0.56123116830438
"50870","Medium-term",18,0.403333899638907
"50871","Medium-term",18,0.646626282258757
"50872","Medium-term",18,0.51194143947904
"50873","Medium-term",18,0.431207587399
"50874","Medium-term",18,0.610017193634662
"50875","Medium-term",18,0.569026114482573
"50876","Medium-term",18,0.472673045217987
"50877","Medium-term",18,0.753158482122278
"50878","Medium-term",18,0.63160373952489
"50879","Medium-term",18,0.639052988877726
"50880","Medium-term",18,0.549273131944201
"50881","Medium-term",18,0.566156917233179
"50882","Medium-term",18,0.317285149385065
"50883","Medium-term",18,0.517321379392714
"50884","Medium-term",18,0.518758361224971
"50885","Medium-term",18,0.529269497408978
"50886","Medium-term",18,0.508189266510185
"50887","Medium-term",18,0.412598716793999
"50888","Medium-term",18,0.658038849428026
"50889","Medium-term",18,0.533896575817246
"50890","Medium-term",18,0.35618221554269
"50891","Medium-term",18,0.626259698562928
"50892","Medium-term",18,0.734689801157957
"50893","Medium-term",18,0.453445047681804
"50894","Medium-term",18,0.55236309488358
"50895","Medium-term",18,0.611201972791002
"50896","Medium-term",18,0.574133587909307
"50897","Medium-term",18,0.552427320857115
"50898","Medium-term",18,0.674444451376546
"50899","Medium-term",18,0.546286854813836
"50900","Medium-term",18,0.504549997697332
"50901","Medium-term",18,0.587624129016855
"50902","Medium-term",18,0.534816759909219
"50903","Medium-term",18,0.639086465899489
"50904","Medium-term",18,0.552769951953748
"50905","Medium-term",18,0.419502165142281
"50906","Medium-term",18,0.516832605116545
"50907","Medium-term",18,0.513983665068362
"50908","Medium-term",18,0.655333675379384
"50909","Medium-term",18,0.61155390191905
"50910","Medium-term",18,0.797394265001972
"50911","Medium-term",18,0.495542706621846
"50912","Medium-term",18,0.474359071354671
"50913","Medium-term",18,0.621256799145604
"50914","Medium-term",18,0.51282334946297
"50915","Medium-term",18,0.908275209856505
"50916","Medium-term",18,0.615704213954849
"50917","Medium-term",18,0.53415176914655
"50918","Medium-term",18,0.524004601817007
"50919","Medium-term",18,0.673400632342301
"50920","Medium-term",18,0.556612259859868
"50921","Medium-term",18,0.548851986977278
"50922","Medium-term",18,0.552902579119625
"50923","Medium-term",18,0.634048973869034
"50924","Medium-term",18,0.465979384513612
"50925","Medium-term",18,0.658999112589662
"50926","Medium-term",18,0.575767171704285
"50927","Medium-term",18,0.636166960344059
"50928","Medium-term",18,0.614093661336473
"50929","Medium-term",18,0.573262529019177
"50930","Medium-term",18,0.571828346248487
"50931","Medium-term",18,0.504382724982264
"50932","Medium-term",18,0.461948766724608
"50933","Medium-term",18,0.53799066770682
"50934","Medium-term",18,0.61798504409741
"50935","Medium-term",18,0.749985113891369
"50936","Medium-term",18,0.473258391676813
"50937","Medium-term",18,0.598507560518248
"50938","Medium-term",18,0.594829248364733
"50939","Medium-term",18,0.486802367560507
"50940","Medium-term",18,0.493798242253456
"50941","Medium-term",18,0.511026004768068
"50942","Medium-term",18,0.761967768509985
"50943","Medium-term",18,0.528914934754192
"50944","Medium-term",18,0.592488122359013
"50945","Medium-term",18,0.634090495775159
"50946","Medium-term",18,0.415767818788851
"50947","Medium-term",18,0.658102763558316
"50948","Medium-term",18,0.613888934259101
"50949","Medium-term",18,0.581854524391845
"50950","Medium-term",18,0.607753399270097
"50951","Medium-term",18,0.441022615983843
"50952","Medium-term",18,0.505139082389035
"50953","Medium-term",18,0.506661177376227
"50954","Medium-term",18,0.536238708816667
"50955","Medium-term",18,0.448052591083271
"50956","Medium-term",18,0.34183204639729
"50957","Medium-term",18,0.640725695138435
"50958","Medium-term",18,0.774620524950458
"50959","Medium-term",18,0.543471796453234
"50960","Medium-term",18,0.511345456080804
"50961","Medium-term",18,0.638071771778394
"50962","Medium-term",18,0.443101365915355
"50963","Medium-term",18,0.576660966419763
"50964","Medium-term",18,0.426945969069203
"50965","Medium-term",18,0.505470129814055
"50966","Medium-term",18,0.663871133348202
"50967","Medium-term",18,0.699010744384909
"50968","Medium-term",18,0.523944865483584
"50969","Medium-term",18,0.691358258474315
"50970","Medium-term",18,0.532797246324027
"50971","Medium-term",18,0.737716959453326
"50972","Medium-term",18,0.687676164165717
"50973","Medium-term",18,0.517553132939896
"50974","Medium-term",18,0.651143273538374
"50975","Medium-term",18,0.639410603001406
"50976","Medium-term",18,0.458166672036515
"50977","Medium-term",18,0.744973114190312
"50978","Medium-term",18,0.530661141987799
"50979","Medium-term",18,0.557492982907517
"50980","Medium-term",18,0.614204828896111
"50981","Medium-term",18,0.457282179557326
"50982","Medium-term",18,0.727583642425183
"50983","Medium-term",18,0.520636257499281
"50984","Medium-term",18,0.473729360654112
"50985","Medium-term",18,0.659499361711512
"50986","Medium-term",18,0.468432176658442
"50987","Medium-term",18,0.526496361561533
"50988","Medium-term",18,0.629150817890871
"50989","Medium-term",18,0.561761445576727
"50990","Medium-term",18,0.50976681074845
"50991","Medium-term",18,0.569624567022357
"50992","Medium-term",18,0.644050322327259
"50993","Medium-term",18,0.536103413326319
"50994","Medium-term",18,0.515421899439025
"50995","Medium-term",18,0.270196960295056
"50996","Medium-term",18,0.492754175596047
"50997","Medium-term",18,0.64941284928573
"50998","Medium-term",18,0.587742717665657
"50999","Medium-term",18,0.644410484897452
"51000","Medium-term",18,0.626725871038414
"51001","Medium-term",18,0.462414719991068
"51002","Medium-term",18,0.573298301806927
"51003","Medium-term",18,0.54567092204655
"51004","Medium-term",18,0.692787279451727
"51005","Medium-term",18,0.566483392527485
"51006","Medium-term",18,0.458573306623584
"51007","Medium-term",18,0.657069309761117
"51008","Medium-term",18,0.627565908013833
"51009","Medium-term",18,0.560047399867227
"51010","Medium-term",18,0.613105824640802
"51011","Medium-term",18,0.481699066149294
"51012","Medium-term",18,0.555252277932321
"51013","Medium-term",18,0.446056581116053
"51014","Medium-term",18,0.573433356571824
"51015","Medium-term",18,0.686761481432421
"51016","Medium-term",18,0.424258368893347
"51017","Medium-term",18,0.484287370544596
"51018","Medium-term",18,0.541986780012862
"51019","Medium-term",18,0.511445356871125
"51020","Medium-term",18,0.570914334680957
"51021","Medium-term",18,0.729381489791316
"51022","Medium-term",18,0.672201116591501
"51023","Medium-term",18,0.597191816745536
"51024","Medium-term",18,0.65766662617337
"51025","Medium-term",18,0.42479007933082
"51026","Medium-term",18,0.624650543765968
"51027","Medium-term",18,0.697348364533685
"51028","Medium-term",18,0.613088791580304
"51029","Medium-term",18,0.590558559504263
"51030","Medium-term",18,0.711642152488337
